MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
999999999,2019-08-27T18:27:58,56.86951,-132.93929,8.283438601786829,160.6999969482422,511,US GOV VESSEL 51,IMO9999999,ZCDJ6,60,0,175,20,3.0,97,A
999999999,2019-08-27T18:47:02,36.99912,-76.29679,11.315405421655711,249.1000061035156,511,US GOV VESSEL 51,IMO9999999,ZCDJ6,60,0,175,20,3.0,97,A
367819000,2021-08-16T18:36:11,36.93063,-76.33221,0.0,0.0,85,SODERMAN,IMO9232254,NANL,70,5,289,32,11.199999809265137,79,A
367819000,2021-08-16T18:42:04,37.87617,-76.21,26.073093213261888,223.3999938964844,85,SODERMAN,IMO9232254,NANL,70,5,289,32,11.199999809265137,79,A
367819000,2021-08-16T18:43:13,37.88345,-76.21511,26.073093213261888,223.8000030517578,85,SODERMAN,IMO9232254,NANL,70,5,289,32,11.199999809265137,79,A
367819000,2021-08-16T19:16:15,36.93063,-76.3322,0.0,270.0,85,SODERMAN,IMO9232254,NANL,70,5,289,32,11.199999809265137,79,A
