MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
352594000,2024-08-09T18:58:28,25.77485,-80.16473,0.0,116.0,116,MSC MAGNIFICA,IMO9387085,3FLO4,60,5,294.0,32.0,7.900000095367432,60.0,A,
370039000,2024-11-17T19:59:20,25.77632,-80.16817,0.0,223.3999938964844,115,CARNIVAL HORIZON,IMO9767091,H3WI,60,5,324.0,44.0,8.600000381469727,60.0,A,
370039000,2024-11-17T22:02:20,25.75562,-80.06945,15.210688426184396,129.39999389648438,126,CARNIVAL HORIZON,IMO9767091,H3WI,60,0,324.0,44.0,8.600000381469727,60.0,A,
311050800,2024-11-24T17:32:24,25.77315,-80.16082,12.54587950236266,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-11-24T19:00:41,25.83779,-77.90961,0.0563441335793892,246.0,246,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,1,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-11-24T19:02:00,25.83778,-77.90959,0.0563441335793892,154.0,244,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,1,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-11-24T19:32:25,25.77315,-80.16082,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-01T13:16:25,25.77316,-80.16084,0.0332558365213598,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-01T13:25:12,25.83777,-77.90959,0.8107416788107527,244.0,244,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,1,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-01T13:28:00,25.83776,-77.90889,0.8107416788107527,201.8999938964844,247,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,1,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-01T13:37:26,25.77317,-80.16084,0.0,205.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T09:24:33,25.77316,-80.16084,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T09:26:41,25.83715,-77.90919,0.0093987685046569,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T09:45:03,25.83733,-77.90925,0.1991307100260944,60.0,60,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T09:57:34,25.77317,-80.16084,33.127039105564464,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T10:05:27,25.83733,-77.90925,0.3302346519439005,60.0,60,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T10:06:32,25.77317,-80.16083,0.0108144213372548,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T10:27:44,25.77316,-80.16084,0.0165009875869342,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T10:50:40,25.83882,-77.89043,39.39981004627504,264.8999938964844,266,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T10:52:13,25.83713,-77.90917,39.39981004627504,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T11:10:32,25.77317,-80.16083,0.0080579795017752,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T11:36:30,25.77316,-80.16084,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T11:52:38,25.83715,-77.90918,0.0,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T11:54:16,25.83715,-77.90918,0.0,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T12:24:42,25.77317,-80.16084,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T12:45:43,25.77317,-80.16084,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T12:48:36,25.83733,-77.90931,0.037047457517229,60.0,60,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T12:51:13,25.83735,-77.90929,0.037047457517229,59.0,59,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T12:57:42,25.77317,-80.16083,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T13:03:43,25.77317,-80.16083,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T13:44:25,25.83715,-77.90917,0.030445484139273,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T13:59:17,25.83736,-77.9093,0.797088432131535,149.0,59,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T14:04:42,25.77316,-80.16084,0.0180135781157365,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T15:15:42,25.77317,-80.16083,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T15:20:58,25.83714,-77.90917,0.010544533534909,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T15:24:23,25.83713,-77.90917,0.010544533534909,70.0,70,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,0,325.0,52.0,8.600000381469727,60.0,A,
311050800,2024-12-23T15:39:43,25.77317,-80.16083,0.0,115.0,115,NORWEGIAN BREAKAWAY,IMO9606912,C6ZJ3,60,5,325.0,52.0,8.600000381469727,60.0,A,
