MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
232024773,2021-06-28T01:59:42,37.78308,-122.56524,0.8122641845903887,71.19999694824219,69,HYUNDAI MARS,IMO9725122,MGGA6,74,0,324,48,13.0,74,A
232024773,2021-06-28T14:56:55,37.74019,-122.35033,0.8122641845903887,220.1999969482422,173,HYUNDAI MARS,IMO9725122,MGGA6,74,1,324,48,13.0,74,A
367362010,2024-07-24T23:01:11,37.75669,-122.34618,0.050364557325774,250.5,350,CORPUS CHRISTI,IMO9385740,WDE5099,80,1,184,22,5.5,80,A
367362010,2024-07-24T23:01:29,37.55998,-123.17316,11.415590373912892,101.0999984741211,104,CORPUS CHRISTI,IMO9385740,WDE5099,80,0,184,22,5.5,80,A
367362010,2024-07-24T23:02:39,37.55917,-123.16861,11.415590373912892,101.4000015258789,103,CORPUS CHRISTI,IMO9385740,WDE5099,80,0,184,22,5.5,80,A
367362010,2024-07-24T23:07:16,37.7568,-122.34618,0.0256839635441855,250.5,349,CORPUS CHRISTI,IMO9385740,WDE5099,80,1,184,22,5.5,80,A
538007040,2024-10-16T11:00:01,37.89152,-122.95002,9.3923396944139,298.1000061035156,298,STI LA BOCA,IMO9785718,V7VB9,80,0,183,32,9.699999809265137,80,A
538007040,2024-10-16T11:52:31,37.73846,-122.34913,0.4970049263140565,21.5,69,STI LA BOCA,IMO9785718,V7VB9,80,0,183,32,9.699999809265137,80,A
