MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366716000,2016-01-10T17:34:37,32.79319,-79.88005,2.51495520337488,181.8000030517578,511,CAPE DIAMOND,IMO7208443,WMHJ,1004,5,207.3999938964844,29.6200008392334,9.899999618530272,70,
366716000,2016-01-10T17:43:42,32.79194,-79.8866,2.2703812169827238,185.5,511,CAPE DIAMOND,IMO7208443,WMHJ,1004,5,207.3999938964844,29.6200008392334,9.899999618530272,70,
352983000,2023-11-07T13:00:07,32.75107,-79.8577,6.907010293637929,319.6000061035156,319,MSC STELLA,IMO9279989,H8PA,70,0,303.0,40.0,14.5,71,A
352983000,2023-11-07T13:43:08,32.82575,-79.89932,6.907010293637929,43.0,40,MSC STELLA,IMO9279989,H8PA,70,0,303.0,40.0,14.5,71,A
