MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
1193046,2019-04-20T13:53:04,29.46673,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,60,A
1193046,2019-04-20T13:54:12,40.70756,-73.99546,6.255469510208994,56.59999847412109,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,60,A
1193046,2019-04-20T20:29:24,29.46673,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,60,A
1193046,2019-04-20T20:31:13,40.70694,-73.99616,2.700934879886643,57.79999923706055,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,60,A
1193046,2019-04-21T13:17:18,40.7013,-74.00541,6.375683470569014,230.8000030517578,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-04-21T13:21:44,29.46673,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-04-21T16:03:19,40.70269,-74.00197,7.9377050082307505,237.6999969482422,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-04-21T16:04:25,29.46673,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-08T23:07:08,29.46673,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-08T23:10:32,40.72958,-73.96399,3.8131395341884007,138.1999969482422,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-18T19:26:59,40.70126,-74.00392,6.182349000740478,55.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-18T19:28:04,29.46677,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-19T17:30:48,40.69755,-74.00987,6.073988782415685,70.9000015258789,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-19T17:31:55,29.46677,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-19T17:33:14,29.46677,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-05-19T17:34:18,40.70096,-74.00438,5.0082196941160255,56.400001525878906,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-06-11T21:43:16,29.46677,-90.31233,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-06-11T21:44:25,40.70027,-74.00531,7.686914753829458,238.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-14T00:55:33,40.69863,-74.0093,6.220561763823556,256.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-14T00:56:34,29.46678,-90.31237,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-18T17:39:50,29.46677,-90.31232,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-18T17:43:46,40.70522,-73.99839,3.658063171522701,60.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-18T21:10:00,29.46677,-90.31232,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-18T21:13:16,40.69764,-74.01004,7.205081562822348,65.69999694824219,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-19T19:18:00,29.46677,-90.31232,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-19T19:19:04,40.70192,-74.00357,5.502572537036042,51.5,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-20T20:43:22,29.46677,-90.31232,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-07-20T20:44:29,40.70354,-74.00142,5.46022448043236,54.900001525878906,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T14:00:50,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T14:02:57,40.51759,-74.2468,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T14:04:16,40.51759,-74.2468,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T15:02:21,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T15:05:21,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T15:06:27,40.51759,-74.2468,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T17:22:57,40.51759,-74.2468,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-02T17:51:20,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-03T15:14:00,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-03T17:26:00,40.51764,-74.24691,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-03T22:43:39,40.51764,-74.24691,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-03T23:12:40,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-04T15:03:51,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-04T15:13:36,40.51758,-74.24685,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-04T19:45:38,40.51754,-74.24698,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-04T20:31:12,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T16:38:21,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T16:44:44,40.51762,-74.24681,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T16:56:46,40.51762,-74.24681,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T17:07:10,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T17:09:21,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T17:14:26,40.51762,-74.24681,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T17:26:54,40.51762,-74.24681,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-11T17:29:51,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-25T15:18:31,29.55931,-90.71303,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
1193046,2019-10-25T15:59:42,40.51774,-74.24679,0.0,0.0,511,NAUTICAST,IMO303174162,D11233,50,7,220,43,-0.800000011920929,50,A
